customer,latitude,longitude,distance_from_previous,cumulative_distance,eta_from_start,time_to_current,cost_to_current,co2_to_current
Depot,59.913900,10.752200,0,0.0,2025-11-07T17:11,0.00,0.00,0.00
Sentrum Pharmacy,59.912300,10.752900,0.18214068995055344,0.18214068995055344,2025-11-07T17:12,0.00,0.73,21.86
Grønland Electronics,59.908200,10.751000,0.4680421739163188,0.6501828638668723,2025-11-07T17:12,0.01,1.87,56.17
Sørenga Flowers,59.907600,10.751800,0.08025252726402717,0.7304353911308995,2025-11-07T17:12,0.00,0.32,9.63
Vika Logistics,59.912700,10.739500,0.889824501256521,1.6202598923874205,2025-11-07T17:13,0.02,3.56,106.78
Nordea Branch,59.915000,10.738900,0.2579259547373258,1.8781858471247463,2025-11-07T17:14,0.01,1.03,30.95
Oslo Café,59.918800,10.732000,0.5713553139587081,2.4495411610834545,2025-11-07T17:14,0.01,2.29,68.56
Kari Nordmann,59.922000,10.737100,0.45540830856891146,2.904949469652366,2025-11-07T17:15,0.01,1.82,54.65
TechHub Oslo,59.918100,10.786700,2.7981056634125503,5.703055133064916,2025-11-07T17:18,0.06,11.19,335.77
Sven Pettersen,59.911300,10.776500,0.9460346109460392,6.649089744010956,2025-11-07T17:19,0.02,3.78,113.52
Mathias Eriksen,59.920600,10.770300,1.090327781703763,7.739417525714719,2025-11-07T17:21,0.02,4.36,130.84
Nordic Books AS,59.915500,10.758000,0.8896987649137212,8.62911629062844,2025-11-07T17:22,0.02,3.56,106.76
Kveld Mat AS,59.905700,10.741200,1.4368765130395436,10.065992803667983,2025-11-07T17:23,0.03,5.75,172.43
Bjørn Aasen,59.900900,10.746800,0.618366583636065,10.684359387304049,2025-11-07T17:24,0.01,2.47,74.20
Ekeberg Studio,59.895400,10.768400,1.3509565145753304,12.035315901879379,2025-11-07T17:26,0.03,5.40,162.11
Opera House Supplies,59.907500,10.665000,5.920794267436155,17.956110169315533,2025-11-07T17:33,0.12,23.68,710.50
Hanna Berg,59.929900,10.696500,3.047314739390836,21.003424908706368,2025-11-07T17:37,0.06,12.19,365.68
Lise Jensen,59.926100,10.720400,1.3970994705656417,22.40052437927201,2025-11-07T17:38,0.03,5.59,167.65
Marianne Olsen,59.929400,10.760100,2.242266913401026,24.642791292673035,2025-11-07T17:41,0.04,8.97,269.07
Fjord Furniture,59.914700,10.824200,3.9284039510910764,28.571195243764112,2025-11-07T17:46,0.08,15.71,471.41
Depot,59.913900,10.752200,4.01436906228613,32.585564306050244,2025-11-07T17:50,0.08,16.06,481.72
